28.5,0
28.45,0
28.4026,-4.70198e-40
28.3572,-8.22329e-40
28.3132,-1.08978e-39
28.2703,-2.22669e-39
28.2281,-4.02676e-39
28.1864,-5.39273e-39
28.1451,-6.43868e-39
28.1041,-7.24642e-39
28.0632,-7.87316e-39
28.0223,-7.42719e-39
27.9814,-6.16902e-39
27.9406,-5.21771e-39
27.8996,-4.47935e-39
27.8586,-3.93124e-39
27.8175,-3.53913e-39
27.7763,-3.30841e-39
27.735,-5.10826e-39
27.6936,-6.60112e-39
27.6521,-7.91213e-39
27.6104,-1.09887e-38
27.5687,-1.35231e-38
27.5268,-1.56994e-38
27.4849,-2.13134e-38
27.4429,-2.57538e-38
27.4007,-2.93222e-38
27.3585,-3.2265e-38
27.3162,-3.09418e-38
27.2738,-2.64181e-38
27.2313,-2.70283e-38
27.1887,-2.77387e-38
27.1461,-2.85642e-38
27.1034,-2.95073e-38
27.0606,-3.05512e-38
27.0177,-3.91741e-38
26.9748,-4.58388e-38
26.9318,-5.85885e-38
26.8887,-7.59018e-38
26.8455,-9.65834e-38
26.8023,-1.19671e-37
26.7591,-1.37013e-37
26.7158,-1.49821e-37
26.6724,-1.59059e-37
26.629,-1.65642e-37
26.5855,-1.55204e-37
26.5419,-1.61827e-37
26.4984,-1.81156e-37
26.4547,-1.79992e-37
26.411,-1.93667e-37
26.3673,-1.88335e-37
26.3235,-1.83745e-37
26.2797,-2.09843e-37
26.2358,-2.2931e-37
26.1919,-2.44126e-37
26.1479,-2.25691e-37
26.1039,-2.12116e-37
26.0598,-2.32132e-37
26.0157,-2.4705e-37
25.9716,-2.58641e-37
25.9274,-2.3869e-37
25.8832,-2.85295e-37
25.8389,-3.21656e-37
25.7946,-3.50444e-37
25.7503,-3.13628e-37
25.7059,-2.87654e-37
25.6615,-2.70091e-37
25.6171,-3.18961e-37
25.5726,-3.57814e-37
25.5281,-3.29155e-37
25.4836,-3.09997e-37
25.439,-2.97593e-37
25.3944,-4.09869e-37
25.3497,-3.72959e-37
25.3051,-3.43673e-37
25.2604,-3.22382e-37
25.2156,-3.1124e-37
25.1708,-3.08246e-37
25.126,-3.11596e-37
25.0812,-3.22538e-37
25.0364,-1.00197e-37
24.9915,5.36668e-38
24.9465,3.91868e-37
24.9016,6.20267e-37
24.8566,7.62215e-37
24.8116,8.36552e-37
24.7666,6.19036e-37
24.7215,6.6088e-37
24.6765,6.52069e-37
24.6313,1.20745e-37
24.5862,-3.29663e-37
24.541,-1.21021e-36
24.4959,-1.93049e-36
24.4506,-2.04713e-36
24.4054,-2.18978e-36
24.3601,-2.33885e-36
24.3149,-2.49513e-36
24.2695,-3.61856e-36
24.2242,-3.54132e-36
24.1789,-3.52134e-36
24.1335,-4.50744e-36
24.0881,-5.28295e-36
24.0426,-4.93693e-36
23.9972,-4.72492e-36
23.9517,-3.65755e-36
23.9062,-1.95139e-36
23.8607,-7.45665e-37
23.8152,7.31164e-38
23.7696,6.12456e-37
23.724,9.87987e-37
23.6784,1.28727e-36
23.6328,3.45564e-36
23.5872,5.1334e-36
23.5415,6.47712e-36
23.4958,5.68507e-36
23.4501,9.09877e-36
23.4044,1.18904e-35
23.3587,1.42671e-35
23.3129,1.63732e-35
23.2671,1.83051e-35
23.2213,1.62843e-35
23.1755,1.52377e-35
23.1297,1.11263e-35
23.0838,8.5992e-36
23.0379,7.32162e-36
22.992,7.04797e-36
22.9461,7.68065e-36
22.9002,1.39365e-36
22.8543,-2.31121e-36
22.8083,-4.1597e-36
22.7623,2.90561e-36
22.7163,8.77156e-36
22.6703,2.14085e-35
22.6243,3.14955e-35
22.5782,3.96632e-35
22.5322,4.64396e-35
22.4861,3.67171e-35
22.44,3.01019e-35
22.3939,2.58492e-35
22.3477,2.34578e-35
22.3016,7.31654e-36
22.2554,-1.92139e-35
22.2093,-3.78803e-35
22.1631,-5.05564e-35
22.1169,-8.95305e-35
22.0706,-8.65672e-35
22.0244,-8.34852e-35
21.9782,-8.0607e-35
21.9319,-7.7665e-35
21.8856,-1.05719e-34
21.8393,-6.47717e-35
21.793,-3.42175e-35
21.7467,-1.16753e-35
21.7003,4.36536e-36
21.654,-4.73523e-35
21.6076,-8.85333e-35
21.5612,-1.82661e-34
21.5148,-1.91851e-34
21.4684,-1.36348e-34
21.422,-9.35565e-35
21.3756,-6.03402e-35
21.3291,8.95138e-35
21.2827,3.27697e-34
21.2362,3.87338e-34
21.1897,4.38289e-34
21.1432,6.09646e-34
21.0967,7.49096e-34
21.0502,8.66151e-34
21.0036,9.66755e-34
20.9571,1.05483e-33
20.9105,1.13386e-33
20.8639,9.5903e-34
20.8173,1.08612e-33
20.7707,1.19589e-33
20.7241,1.29105e-33
20.6775,1.37576e-33
20.6309,1.69733e-33
20.5842,1.94127e-33
20.5376,2.11988e-33
20.4909,1.75861e-33
20.4442,1.48053e-33
20.3975,1.26188e-33
20.3508,1.08575e-33
20.3041,9.44862e-34
20.2574,1.32494e-33
20.2106,6.2851e-34
20.1639,1.10524e-33
20.1171,1.47093e-33
20.0703,1.7671e-33
20.0235,2.03343e-33
19.9767,3.27374e-33
19.9299,4.25525e-33
19.8831,6.02696e-33
19.8363,6.40595e-33
19.7895,6.71508e-33
19.7426,6.96225e-33
19.6958,7.16665e-33
19.6489,9.292e-33
19.602,1.08959e-32
19.5551,1.01218e-32
19.5082,7.53175e-33
19.4613,5.53097e-33
19.4144,3.95611e-33
19.3675,2.68397e-33
19.3205,1.6218e-33
19.2736,6.5971e-34
19.2266,3.71821e-33
19.1796,1.85444e-33
19.1327,-3.74566e-33
19.0857,-4.33572e-33
19.0387,-5.07612e-33
18.9917,-5.88872e-33
18.9447,-6.72301e-33
18.8976,-7.58296e-33
18.8506,-8.46076e-33
18.8036,-1.46281e-33
18.7565,3.5313e-33
18.7095,-8.80163e-34
18.6624,-1.24141e-32
18.6153,-2.14578e-32
18.5682,-2.85002e-32
18.5211,-3.3754e-32
18.474,-3.75772e-32
18.4269,-4.01186e-32
18.3798,-5.73521e-32
18.3326,-8.55218e-32
18.2855,-1.06053e-31
18.2384,-1.36523e-31
18.1912,-1.90195e-31
18.144,-2.29699e-31
18.0969,-2.27034e-31
18.0497,-2.24485e-31
18.0025,-1.90957e-31
17.9553,-1.66133e-31
17.9081,-1.48138e-31
17.8609,-1.36149e-31
17.8137,-1.29184e-31
17.7664,-6.33396e-32
17.7192,-1.67989e-32
17.6719,1.58074e-32
17.6247,1.01442e-31
17.5774,1.63313e-31
17.5302,2.70143e-31
17.4829,2.84153e-31
17.4356,2.91251e-31
17.3883,2.29755e-31
17.341,1.79683e-31
17.2937,1.37611e-31
17.2464,9.936e-32
17.1991,6.12481e-32
17.1517,1.45743e-31
17.1044,6.74299e-32
17.057,1.1818e-31
17.0097,1.24966e-32
16.9623,-8.71247e-32
16.915,-1.81778e-31
16.8676,-2.75038e-31
16.8202,-1.15796e-31
16.7728,2.29048e-31
16.7254,2.0636e-31
16.678,1.59189e-31
16.6306,3.44971e-31
16.5832,4.51281e-31
16.5358,5.01096e-31
16.4883,5.08477e-31
16.4409,4.89361e-31
16.3935,4.58011e-31
16.346,-7.93204e-32
16.2986,-4.83689e-31
16.2511,-7.83196e-31
16.2036,-1.00052e-30
16.1561,-1.15364e-30
16.1087,-1.25721e-30
16.0612,-1.31693e-30
16.0137,-1.34721e-30
15.9662,-1.35488e-30
15.9187,-2.35377e-30
15.8711,-3.08809e-30
15.8236,-2.61625e-30
15.7761,-2.2554e-30
15.7286,-1.99914e-30
15.681,-1.82134e-30
15.6335,-1.70728e-30
15.5859,-1.65038e-30
15.5384,-3.65808e-30
15.4908,-5.19754e-30
15.4432,-6.34519e-30
15.3956,-9.15621e-30
15.3481,-1.11584e-29
15.3005,-1.25256e-29
15.2529,-9.34767e-30
15.2053,-6.73443e-30
15.1577,-8.5297e-30
15.11,-9.55701e-30
15.0624,-9.98862e-30
15.0148,-9.94857e-30
14.9672,-5.45763e-30
14.9195,-1.56725e-30
14.8719,1.9522e-30
14.8242,5.29317e-30
14.7766,8.5687e-30
14.7289,1.19035e-29
14.6813,7.28519e-30
14.6336,4.84187e-30
14.5859,4.19586e-30
14.5382,4.96184e-30
